0cad30fa-482a-4b42-8383-1b08c52dc4d0,Balam So,BLSO23-LQR-TE061,Balam So 00548,N1-W1-54B,Complete,COM02 - Initial Completion Oil Producer,On-Site Equipment,WCT-018,SSE2/402/3230355DR,2024-07-11 14:00:00,2024-06-12 16:00:00,2024-07-14 17:00:00,SUSPENDED,2025-01-12 02:46:10,2025-01-12 02:46:10
0cd571bf-e676-40f1-959e-c2ae0a0456c9,Petani,PETA23_P14,Petani 00167,O-O-85G,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ABI-88,SSA2/402/3220903DR,2023-02-09 12:00:00,2023-02-24 00:00:00,2023-03-18 00:00:00,COMPLETE,2025-01-12 02:45:57,2025-01-12 02:45:57
0cec58a4-96c4-46f5-948f-5d47bbcbcc17,Bangko,P_BNKO24_P02,Bangko 00438,S1-O-24B,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,AIRLANGGA-99,SSM2/402/3230598DR,2024-01-22 07:30:00,2024-01-31 11:30:00,2024-02-11 18:30:00,COMPLETE,2025-01-12 02:46:02,2025-01-12 02:46:02
0d1535d3-9ae9-4745-972e-8c254fde5cba,Duri,3G-0606B,Duri 10903,3G-0606B,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,APS-3511,GRK2/402/2220089DR,2022-01-23 04:00:00,2022-01-30 13:00:00,2022-02-05 03:00:00,COMPLETE,2025-01-12 02:46:02,2025-01-12 02:46:02
0d32b967-5107-4e62-b832-4fbb00613a6e,Bangko,BNK_P280D_LQR,Bangko 00412,N2-W1-43A,Complete,COM02 - Initial Completion Oil Producer,Land Workover Unit,BMS-11,SSO2/402/3220373DR,2023-09-24 19:00:00,2023-09-25 14:00:00,2023-09-28 06:00:00,COMPLETE,2025-01-12 02:46:06,2025-01-12 02:46:06
0d59ce57-a7b5-40e8-8ea6-3632dfe7f639,Kotabatak,KB_PL27,Kotabatak 00510,O-E1-58,Drill and Suspend,DRL01 - Drill Hole,Land Drilling Rig,BDSI-27,SSO2/402/3220380DR,2023-03-28 07:00:00,2023-04-03 17:00:00,2023-04-19 06:30:00,COMPLETE,2025-01-12 02:46:04,2025-01-12 02:46:04
0d7ea50f-0371-43e3-aa25-dc1ec8ce0d73,Petani,PETA23_P01,Petani 00169,N1-W1-68B,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,BN-05,SSA2/402/3220906DR,2023-05-04 21:00:00,2023-05-28 14:00:00,2023-06-20 20:00:00,COMPLETE,2025-01-12 02:46:07,2025-01-12 02:46:07
0da288eb-2545-44a3-babf-5155eee4c207,Pinang,P_PINA24_02,Pinang 00065,N1-W1-51,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,PDSI-52.2,SPT2/402/3240823DR,2024-06-16 10:00:00,2024-06-16 10:00:00,2024-07-06 03:00:00,COMPLETE,2025-01-12 02:46:10,2025-01-12 02:46:10
0dd14acf-9dc0-455f-8308-1f57790fea9a,Balam So,BLSO23-LQR-TE068,Balam So 00536,O-O-75B,Complete,COM02 - Initial Completion Oil Producer,Land Workover Unit,BMS-11,SSO2/402/3220406DR,2024-04-08 17:00:00,2024-04-09 15:00:00,2024-04-16 00:00:00,COMPLETE,2025-01-12 02:46:06,2025-01-12 02:46:06
0df37103-716a-4010-8dc1-efaacaa86d47,Bangko,BNK_P36B_LQR,Bangko 00411,N1-W3-73A,Complete,COM02 - Initial Completion Oil Producer,Land Workover Unit,BMS-11,SSO2/402/3220419DR,2023-05-27 00:00:00,2023-05-17 00:00:00,2023-05-31 00:00:00,COMPLETE,2025-01-12 02:46:06,2025-01-12 02:46:06
0e0dfa34-5e52-489e-9692-ae0c381ec904,Duri,5F-1007B,Duri 10879,5F-1007B,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,APS-3511,GRK2/402/2210045DR,2021-10-17 07:00:00,2021-10-18 21:00:00,2021-10-23 09:15:00,COMPLETE,2025-01-12 02:46:02,2025-01-12 02:46:02
0e1ecfdc-fb2c-460c-9add-08c47a37f785,Duri,2J-0813A,Duri 11171,2J-0813A,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ARJ-02,RHO2/402/2220740DR,2024-01-24 16:00:00,2024-01-29 16:00:00,2024-02-04 11:00:00,COMPLETE,2025-01-12 02:46:04,2025-01-12 02:46:04
0e28b802-8016-4b34-80b7-fcf816e4bc3f,Kotabatak,KTB-X11,Kotabatak 00511,N1-W1-54,Drill and Suspend,DRL01 - Drill Hole,Land Drilling Rig,APS-752,SSO2/402/3220426DR,2023-02-01 03:30:00,2023-02-07 11:00:00,2023-02-28 09:00:00,COMPLETE,2025-01-12 02:46:02,2025-01-12 02:46:02
0e3d2c73-7344-4a18-b4cb-4d82f5be4ae7,Tilan,TILA23-P03,Tilan 00035,O-O-27H,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,BN-05,SSO2/402/3220664DR,2022-12-03 20:00:00,2022-12-03 20:00:00,2023-01-03 20:00:00,COMPLETE,2025-01-12 02:46:07,2025-01-12 02:46:07
0e3f528d-5a89-452c-b676-3870e10b3337,Bekasap,BKS-P13,Bekasap 00216,S1-O-36C,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ACS-020,GRK2/402/2220086DR,2022-03-18 00:00:00,2022-03-23 11:30:00,2022-04-04 00:00:00,COMPLETE,2025-01-12 02:45:59,2025-01-12 02:45:59
0ec0ef14-9488-4728-a962-530301c3321e,Balam So,BLSO23-LQR-TE038,Balam So 00522,O-O-64C,Drill and Suspend,DRL01 - Drill Hole,Land Drilling Rig,AIRLANGGA-55,SSO2/402/3220548DR,2023-03-12 08:00:00,2023-03-16 10:00:00,2023-03-21 15:45:00,COMPLETE,2025-01-12 02:46:01,2025-01-12 02:46:01
0edaf36a-d7a2-4835-a90d-dc0392f8afdf,Duri,5G-0108B,Duri 11011,5G-0108B,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ARJ-01,RHO2/402/2220476DR,2022-12-11 14:00:00,2022-12-17 12:00:00,2022-12-21 23:30:00,COMPLETE,2025-01-12 02:46:03,2025-01-12 02:46:03
0f0d17ac-f494-4f20-a813-c180204e93d8,Minas,P_MINA24_3D-13N,Minas 02096,3D-13N,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ACS-010,SSM2/402/3230512DR,2023-09-24 09:00:00,2023-09-30 10:00:00,2023-10-07 21:00:00,COMPLETE,2025-01-12 02:45:58,2025-01-12 02:45:58
0f5c6037-1eaa-47cc-b28a-2ec5ca66015c,Petani,P_PETA24-P01,Petani 00213,N1-W1-25B,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,BDSI-28,PTO2/402/3230900DR,2024-06-24 17:00:00,2024-07-11 00:00:00,,IN_PROGRESS,2025-01-12 02:46:05,2025-01-12 02:46:05
0f74373a-2b9a-4876-b275-e1b11d468b0e,Balam So,LQR-TE073_BLSO_1,Balam So 00492,O-O-63C,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ACS-017,GRK2/402/2220034DR,2022-07-06 10:00:00,2022-07-09 03:00:00,2022-07-16 09:30:00,COMPLETE,2025-01-12 02:45:58,2025-01-12 02:45:58
0f8fae0e-deee-44be-ba31-bf9def7b8d03,Pinang,P_PINA23_P09,Pinang 00062,N1-W2-57A,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,PDSI-49.2,PNG2/402/3220837DR,2023-07-03 18:30:00,2023-07-08 23:00:00,2023-07-25 11:00:00,RELEASE,2025-01-12 02:46:09,2025-01-12 02:46:09
0fa413a2-04b7-48b3-a9f0-e19151610bfb,Balam So,LQR-TE011_BLSO_33,Balam So 00588,N1-W1-76C,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,AIRLANGGA-99,SSE2/402/3230331DR,2024-02-11 18:30:00,2024-02-16 19:00:00,2024-02-24 00:00:00,COMPLETE,2025-01-12 02:46:02,2025-01-12 02:46:02
0fd9df78-819e-41be-8a2f-e4ecdc18f29a,Balam Se,P_BLSE23_P17_PM,Balam Se 00036,N1-E1-61B,Drill and Suspend,DRL01 - Drill Hole,Land Drilling Rig,PDSI-52.2,SSE2/402/3230308DR,2023-12-31 03:00:00,2024-01-05 17:00:00,2024-01-18 06:30:00,COMPLETE,2025-01-12 02:46:10,2025-01-12 02:46:10
0fd9f7fd-2305-4626-80f1-3554bfeae987,Bangko,BNK_P29D_LQR,Bangko 00416,N2-W2-44,Drill and Suspend,DRL01 - Drill Hole,Land Drilling Rig,PDSI-52.2,SSO2/402/3220394DR,2022-11-17 00:00:00,2022-10-02 03:00:00,2022-12-04 12:00:00,COMPLETE,2025-01-12 02:46:10,2025-01-12 02:46:10
0ff39403-daaf-4ecb-bf79-12c4d274417d,Balam So,LQR-TE217_BLSO_43,Balam So 00555,N1-W1-73C,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ACS-023,SSO2/402/3220584DR,2023-10-05 13:00:00,2023-10-08 09:00:00,2023-10-15 15:00:00,COMPLETE,2025-01-12 02:46:00,2025-01-12 02:46:00
105b3158-fe29-4cb5-ae6a-978ff9ae6f3f,Duri,6G-0101C,Duri 11075,6G-0101C,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ARJ-02,RHT2/402/2230115DR,2023-06-18 16:00:00,2023-06-21 06:30:00,2023-07-01 15:00:00,COMPLETE,2025-01-12 02:46:03,2025-01-12 02:46:03
105dc6c4-fa5b-4f2e-bffa-b6e046a2572f,Petani,PETA23_P03,Petani 00172,N1-O-81A,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,BDSI-29,SSA2/402/3220905DR,2023-05-03 17:00:00,2023-05-10 18:00:00,2023-05-26 22:00:00,COMPLETE,2025-01-12 02:46:05,2025-01-12 02:46:05
106951b2-32ae-478e-9215-a1c785a7729e,Minas,P_MINA24_6F-83,Minas 02119,6F-83,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ACS-020,SSM2/402/3230508DR,2024-02-14 00:00:00,2024-02-21 19:30:00,2024-03-05 12:45:00,COMPLETE,2025-01-12 02:46:00,2025-01-12 02:46:00
106b8a23-9dc0-46a3-be3e-4a529ac931da,Bangko,BNK_P55A_LQR,Bangko 00436,N2-W2-14A,Complete,COM02 - Initial Completion Oil Producer,Land Workover Unit,GBT-12,SSO2/402/3220374DR,2024-02-29 00:00:00,2024-02-29 16:00:00,2024-03-05 23:00:00,COMPLETE,2025-01-12 02:46:08,2025-01-12 02:46:08
10aa38e8-9f10-47f9-84c7-bf92fa633032,Sikladi,SKL23_P01,Sikladi 00031,O-O-46A,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,PDSI-52.2,SSA2/402/3220921DR,2023-03-15 19:00:00,2023-03-28 00:00:00,2023-04-11 14:00:00,COMPLETE,2025-01-12 02:46:10,2025-01-12 02:46:10
10e76040-376e-42a9-814b-87c7f49b8725,Duri,5G-1103C,Duri 11047,5G-1103C,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ARJ-02,ADH2/402/2220868DR,2023-06-10 02:00:00,2023-06-12 10:30:00,2023-06-18 16:00:00,COMPLETE,2025-01-12 02:46:03,2025-01-12 02:46:03
11113275-1680-4557-b052-137290faf93e,Kotabatak,KB_PL33 Inj,Kotabatak 00522,N1-W1-64,Complete,COM04 - Initial Completion Water Injector,Land Workover Unit,BMS-02,SSO2/402/3220424DR,2024-02-15 09:00:00,2024-02-18 01:00:00,2024-02-26 11:00:00,COMPLETE,2025-01-12 02:46:05,2025-01-12 02:46:05
112e8012-6c26-407d-9e34-4253a4a45813,Balam So,BLSO-P31,Balam So 00455,S1-O-45C,Complete,COM02 - Initial Completion Oil Producer,Land Workover Unit,APS-358,GRK2/402/2220023DR,2022-05-04 14:00:00,2022-05-05 09:00:00,2022-05-13 00:00:00,COMPLETE,2025-01-12 02:46:02,2025-01-12 02:46:02
114db2cf-c96f-4560-82de-ac8a9f2b7c3d,Balam Se,P_BLSE23_P14_PM,Balam Se 00041,N1-E1-61D,Drill and Suspend,DRL01 - Drill Hole,Land Drilling Rig,PDSI-52.2,SSE2/402/3230310DR,2024-03-07 13:00:00,2024-03-12 00:00:00,2024-03-26 00:00:00,COMPLETE,2025-01-12 02:46:10,2025-01-12 02:46:10
115adec0-140d-4ee7-9bcf-bd53d58a6554,Kotabatak,KB_PL3,Kotabatak 00540,O-W2-25,Drill and Suspend,DRL01 - Drill Hole,Land Drilling Rig,ACS-021,SKB2/402/3230420DR,2023-08-09 07:00:00,2023-08-12 09:00:00,2023-08-23 12:00:00,COMPLETE,2025-01-12 02:46:00,2025-01-12 02:46:00
11b122fc-c6f0-4b97-8525-fe1744be38ce,Kotabatak,KTB-X15,Kotabatak 00468,O-O-53A,Complete,COM01 - Initial Completion (SMF well),Land Workover Unit,BMS-02,GRK2/402/3210150DR,2022-02-28 11:00:00,2022-03-01 19:00:00,2022-03-07 18:00:00,COMPLETE,2025-01-12 02:46:05,2025-01-12 02:46:05
11bfdcc4-d798-4aa6-8773-3d2b48399ac0,Pager,PG22-P20,Pager 00056,O-O-41A,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,BN-03,SSO2/402/3220414DR,2023-03-09 12:00:00,2023-03-16 07:00:00,2023-04-26 00:00:00,COMPLETE,2025-01-12 02:46:07,2025-01-12 02:46:07
120e950a-fd2b-4d55-b014-5a43b60f3c58,Duri,6F-1002B,Duri 10988,6F-1002B,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ACS-019,RHO2/402/2220469DR,2022-11-02 01:30:00,2022-11-05 02:00:00,2022-11-09 19:00:00,COMPLETE,2025-01-12 02:45:59,2025-01-12 02:45:59
1256c129-4215-4be4-b475-20f4a3c4928f,Minas,MNS-P22,Minas 02011,7E-68,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,BNt-TMS#01,SSO2/402/3220630DR,2022-08-28 12:00:00,2022-08-28 12:00:00,2022-09-12 11:00:00,COMPLETE,2025-01-12 02:46:08,2025-01-12 02:46:08
127bb1eb-7d82-4bd5-8c64-461ae3374db2,Pinang East,Exp_P01_Pinang,Pinang East 00001,O-O-44,Drill and Suspend,DRL01 - Drill Hole,Land Drilling Rig,PDSI-49.2,PNE2/402/2220002EX,2024-02-16 05:00:00,2024-03-14 23:30:00,2024-04-03 00:00:00,COMPLETE,2025-01-12 02:46:09,2025-01-12 02:46:09
12b61786-a90b-48f7-9dcb-6f8eeb87e92c,Duri,6F-1203C,Duri 11220,6F-1203C,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ACS-017,RHT2/402/2240073DR,2024-05-26 00:00:00,2024-05-28 21:00:00,2024-06-04 10:00:00,COMPLETE,2025-01-12 02:45:58,2025-01-12 02:45:58
12e3052e-f08a-470b-8490-b74381e97f18,Petani,PT22_P21,Petani 00187,O-O-63D,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ABI-88,SSM2/402/3230300DR,2023-08-22 07:00:00,2023-08-25 12:30:00,2023-09-12 14:00:00,COMPLETE,2025-01-12 02:45:57,2025-01-12 02:45:57
1308e74e-d180-4cac-822e-d007eb80889d,Balam So,BLSO23-LQR-TE065,Balam So 00545,N1-O-21A,Drill and Suspend,DRL01 - Drill Hole,Land Drilling Rig,PDSI-52.2,SSE2/402/3230343DR,2023-08-14 12:00:00,2023-08-20 14:30:00,2023-08-26 00:00:00,COMPLETE,2025-01-12 02:46:10,2025-01-12 02:46:10
135ab8c8-102f-4d7f-8537-9222d82f2579,Bangko,BNK_P50A_LQR,Bangko 00418,N1-W4-43A,Complete,COM02 - Initial Completion Oil Producer,Stim/Frac Unit,Frac Fleet - 02,SSO2/402/3220407DR,2023-08-05 09:00:00,2023-07-20 02:00:00,2023-08-11 18:00:00,COMPLETE,2025-01-12 02:46:08,2025-01-12 02:46:08
13746c62-27cd-4a00-bf4b-394e2347d1dc,Pager,PG-P2,Pager 00048,O-O-73B,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,APS-752,GRK2/402/2210130DR,2021-12-31 02:30:00,2022-01-14 10:00:00,2022-01-31 18:00:00,COMPLETE,2025-01-12 02:46:02,2025-01-12 02:46:02
138fcc1d-5711-48e6-99ee-551c81c17932,Minas,P_MINA24_5C-33,Minas 02132,5C-33,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ACS-020,SSM2/402/3230521DR,2024-06-09 11:00:00,2024-06-18 05:00:00,2024-06-28 09:00:00,COMPLETE,2025-01-12 02:46:00,2025-01-12 02:46:00
1394d3c0-ef1d-4208-b5dc-d5b6da48f51a,Ubi,UBI-X10,Ubi 00051,N2-O-24B,Complete,COM02 - Initial Completion Oil Producer,Land Workover Unit,GBT-17,SSO2/402/3220512DR,2022-10-15 00:00:00,2022-10-17 16:00:00,2022-10-22 20:00:00,COMPLETE,2025-01-12 02:46:08,2025-01-12 02:46:08
13a07e96-b422-43ad-a92c-3bcd9d88baa5,Duri,4K-20F,Duri 11204,4K-20F,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ACS-017,RHT2/402/2240070DR,2024-04-18 19:00:00,2024-04-21 02:00:00,2024-04-28 20:00:00,COMPLETE,2025-01-12 02:45:58,2025-01-12 02:45:58
13d04cee-4813-4dc2-99fd-3cdc96dc686d,Duri,2J-0613A,Duri 11175,2J-0613A,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ARJ-01,RHO2/402/2220754DR,2024-01-09 00:00:00,2024-01-16 21:00:00,2024-01-25 00:00:00,COMPLETE,2025-01-12 02:46:03,2025-01-12 02:46:03
13f2d9b0-cc1a-462f-885b-9cf9a0f130b5,Petapahan,PTP BL2-P24,Petapahan 00164,N1-W1-42,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ACS-026,SSO2/402/3220436DR,2023-01-25 13:00:00,2023-02-05 02:00:00,2023-03-16 13:00:00,COMPLETE,2025-01-12 02:46:01,2025-01-12 02:46:01
1417b8bf-ee25-4bdc-acdf-869d929ada87,Duri,4K-32C,Duri 10901,4K-32C,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ACS-019,GRK2/402/2220090DR,2022-01-19 13:00:00,2022-01-23 23:00:00,2022-01-29 10:00:00,COMPLETE,2025-01-12 02:45:58,2025-01-12 02:45:58
1431d7e2-19f7-4a4e-9cc4-bfb54e48e827,Duri,5G-0412C,Duri 10887,5G-0412C,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,APS-3511,GRK2/402/2210007DR,2021-11-07 14:00:00,2021-11-10 03:00:00,2021-11-14 18:15:00,COMPLETE,2025-01-12 02:46:02,2025-01-12 02:46:02
143201af-147e-453a-94cb-5f8f43f63c37,Balam So,BLSO23-LQR-TE069,Balam So 00550,N1-O-43A,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ACS-023,SSE2/402/3230358DR,2023-09-11 10:00:00,2023-09-16 03:00:00,2023-09-23 10:00:00,COMPLETE,2025-01-12 02:46:00,2025-01-12 02:46:00
149c746c-ec0b-494a-8869-63fbaeaa23f7,Bangko,BNK_P122C_LQR,Bangko 00407,N1-W3-26A,Complete,COM02 - Initial Completion Oil Producer,Stim/Frac Unit,Frac Fleet - 01,SSO2/402/3220450DR,2023-05-22 08:00:00,2023-05-15 02:00:00,2023-05-28 13:00:00,COMPLETE,2025-01-12 02:46:08,2025-01-12 02:46:08
14f14ff3-7317-4c31-80d5-452aae8e38ac,Kotabatak,KTB-X12,Kotabatak 00482,O-W1-12,Complete,COM02 - Initial Completion Oil Producer,Land Workover Unit,BMS-02,GRK2/402/3220171DR,2022-07-07 14:00:00,2022-07-07 22:30:00,2022-07-14 14:30:00,COMPLETE,2025-01-12 02:46:05,2025-01-12 02:46:05
14f7b301-f711-4976-9712-0586862f6348,Duri,5F-0106B,Duri 11092,5F-0106B,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ARJ-02,RHT2/402/2230120DR,2023-07-20 05:00:00,2023-07-22 08:00:00,2023-07-29 11:00:00,COMPLETE,2025-01-12 02:46:03,2025-01-12 02:46:03
14f967e0-7621-4e9e-bd94-b45b7e97cf49,Duri,5J-78E,Duri 11207,5J-78E,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ARJ-01,RHT2/402/2240039DR,2024-03-26 08:00:00,2024-03-28 15:00:00,2024-04-04 17:00:00,COMPLETE,2025-01-12 02:46:03,2025-01-12 02:46:03
15ac4828-f5aa-4500-abc9-7eb0b69ede7b,Duri,P_8M75B,Duri 10851,8M-75B,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ACS-020,GRK2/402/2210029DR,2021-08-11 21:00:00,2021-08-15 08:00:00,2021-08-20 00:00:00,COMPLETE,2025-01-12 02:45:59,2025-01-12 02:45:59
15b3cc1d-08d3-4065-b523-dd3d651f4ae1,Menggala No,MNO-P20,Menggala No 00056,N4-W1-83A,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ACS-020,GRK2/402/3220212DR,2022-07-22 22:00:00,2022-07-27 18:00:00,2022-08-09 19:00:00,COMPLETE,2025-01-12 02:45:59,2025-01-12 02:45:59
15edaf19-4c9a-438a-b547-b10ef125b974,Benar,BNR-X24,Benar 00070,O-O-46D,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ACS-009,SBN2/402/3220848DR,2023-04-24 00:00:00,2023-05-01 00:00:00,2023-05-11 05:00:00,COMPLETE,2025-01-12 02:45:57,2025-01-12 02:45:57
1614c0d6-24f6-4174-857d-7c123cd270ce,Minas,P_3A-92E,Minas 02109,3A-92E,Complete,COM02 - Initial Completion Oil Producer,Land Workover Unit,AU-06,SSM2/402/3230219DR,2024-02-01 15:00:00,2024-02-04 19:00:00,2024-02-09 05:30:00,COMPLETE,2025-01-12 02:46:04,2025-01-12 02:46:04
164e5014-5fe9-465e-8610-6cba37917ed4,Duri,5F-0407B,Duri 11257,5F-0407B,Drill and Suspend,DRL01 - Drill Hole,Land Drilling Rig,ACS-017,RHT2/402/2240042DR,2024-07-14 18:00:00,,,IN_PROGRESS,2025-01-12 02:45:58,2025-01-12 02:45:58
166db53f-ce13-49a9-bdbf-f591875f5377,Kotabatak,KB_PL24 Inj,Kotabatak 00508,O-E1-59,Drill and Suspend,DRL01 - Drill Hole,Land Drilling Rig,BDSI-27,SSO2/402/3220402DR,2023-01-20 00:00:00,2023-01-29 12:00:00,2023-02-24 00:00:00,COMPLETE,2025-01-12 02:46:04,2025-01-12 02:46:04
168850b6-d521-4cfd-ba35-d9557fc6365f,Kotabatak,KTB-X13,Kotabatak 00478,O-W1-32,Drill and Suspend,DRL01 - Drill Hole,Land Drilling Rig,BDSI-27,GRK2/402/3220172DR,2022-03-06 00:00:00,2022-03-14 14:00:00,2022-03-26 19:00:00,COMPLETE,2025-01-12 02:46:04,2025-01-12 02:46:04
16b4b95b-ad5b-479d-82ca-a4501903c803,Minas,P_3D-73E,Minas 02026,3D-73E,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ACS-010,SSO2/402/3220368DR,2022-10-14 17:00:00,2022-10-18 19:00:00,2022-10-28 15:30:00,COMPLETE,2025-01-12 02:45:57,2025-01-12 02:45:57
16fc10da-b385-41fd-91aa-f594ef5eeaa0,Pager,PG22-P06,Pager 00052,O-O-53C,Logging,LOG14 - Run Temperature And CBL/ Usit Log,Mast Unit,Mast Truck,SSO2/402/3220331DR,2022-11-30 08:30:00,,2022-12-02 19:00:00,COMPLETE,2025-01-12 02:46:09,2025-01-12 02:46:09
17165c15-6ffd-4e1f-af40-6d8d63cf5b75,Kotabatak,KB_PL48,Kotabatak 00506,O-E1-38,Drill and Suspend,DRL01 - Drill Hole,Land Drilling Rig,BDSI-27,SSO2/402/3220369DR,2022-12-28 08:00:00,2023-01-06 04:00:00,2023-01-20 00:00:00,COMPLETE,2025-01-12 02:46:04,2025-01-12 02:46:04
1728f180-c719-4407-927f-ba33ffc49947,Bangko,BNK-X01,Bangko 00387,O-O-21B,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,AIRLANGGA-55,GRK2/402/2220067DR,2022-05-28 00:00:00,2022-06-02 08:00:00,2022-06-16 08:00:00,RELEASE,2025-01-12 02:46:01,2025-01-12 02:46:01
173ec7b6-e2ab-4e6b-bacf-409466dd9a7d,Duri,2J-0313A,Duri 11184,2J-0313A,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ACS-019,RHO2/402/2220771DR,2024-02-21 05:00:00,2024-02-24 16:00:00,2024-02-29 19:00:00,COMPLETE,2025-01-12 02:45:59,2025-01-12 02:45:59
173f7627-e890-4062-bf78-88a2e08104b9,Petani,PT22_P25,Petani 00183,O-O-74C,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,BDSI-29,SSM2/402/3230295DR,2023-08-06 11:00:00,2023-08-12 04:00:00,2023-08-26 17:00:00,COMPLETE,2025-01-12 02:46:05,2025-01-12 02:46:05
1766bdb3-ee78-4835-abc7-499c870c58ea,Duri,6F-1101B,Duri 10985,6F-1101B,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ARJ-01,RHO2/402/2220470DR,2022-10-03 11:00:00,2022-10-05 22:30:00,2022-10-11 04:00:00,COMPLETE,2025-01-12 02:46:03,2025-01-12 02:46:03
178a8f96-3109-4db2-b0d9-6a59da3d68cc,Balam So,LQR-TE081_BLSO_14,Balam So 00510,O-O-57B,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ACS-017,SSO2/402/3220543DR,2022-11-15 00:00:00,2022-11-19 21:00:00,2022-11-30 04:00:00,COMPLETE,2025-01-12 02:45:58,2025-01-12 02:45:58
179c72a9-01bd-4391-bceb-0278727a563d,Petani,PTN-X09,Petani 00139,O-O-68A,Complete,COM01 - Initial Completion,Land Workover Unit,BMS-15,GRK2/402/2220245DR,2022-05-26 11:00:00,2022-05-27 22:00:00,2022-06-10 16:00:00,COMPLETE,2025-01-12 02:46:06,2025-01-12 02:46:06
17c9e152-c894-431f-87fa-022fc0d39ef4,Duri,2J-0411B,Duri 11082,2J-0411B,Logging,LOG14 - Run Temperature And CBL/ Usit Log,Mast Unit,Mast Truck-02,RHO2/402/2220766DR,2023-09-15 11:30:00,,2023-09-17 17:15:00,COMPLETE,2025-01-12 02:46:09,2025-01-12 02:46:09
17ce2623-9f1b-465a-912e-04006487b338,Bangko,BNK-P29,Bangko 00383,N2-W2-77A,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,PDSI-49.2,GRK2/402/2210057DR,2022-04-10 14:00:00,2022-04-17 23:00:00,2022-04-29 18:00:00,COMPLETE,2025-01-12 02:46:09,2025-01-12 02:46:09
17ebe2b0-d2b9-4571-91b1-ccc33d29d730,Kotabatak,KB_PL34,Kotabatak 00531,O-W1-13,Drill and Suspend,DRL01 - Drill Hole,Land Drilling Rig,ACS-021,SSE2/402/3230392DR,2023-06-10 19:00:00,2023-06-14 09:00:00,2023-06-30 00:00:00,COMPLETE,2025-01-12 02:46:00,2025-01-12 02:46:00
17f98bcb-82f9-4121-81cf-1c1b177cd54c,Pager,PG22-P06,Pager 00052,O-O-53C,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ACS-009,SSO2/402/3220331DR,2022-09-13 19:00:00,2022-09-19 07:00:00,2022-10-06 12:00:00,RELEASE,2025-01-12 02:45:57,2025-01-12 02:45:57
18259ada-9499-4a33-b617-622f42772e3a,Minas,P_6D-96N,Minas 02088,6D-96N,Drill and Complete,DRL01 - Drill Hole,Land Drilling Rig,ACS-020,SSM2/402/3230234DR,2023-08-10 17:00:00,2023-08-13 10:30:00,2023-08-23 06:00:00,COMPLETE,2025-01-12 02:46:00,2025-01-12 02:46:00
